Student ID,28 Sep 2023 10.30AM All students,,5 Oct 2023 10.30AM All students,,12 Oct 2023 10.30AM All students,,19 Oct 2023 10.30AM All students,,26 Oct 2023 10.30AM All students,,P,L,E,A,Taken sessions,Points,Percentage
211509258,x,,,,,,,x,x,,,,,,,,
022012490c,x,,x,,,,,x,,x,,,,,,,
232486734,x,x,,,,x,x,x,,x,,,,,,,
022043375d,,,,,,,,,x,,,,,,,,
221973140,x,,x,,,,x,x,x,,,,,,,,
022142822f,,,,,,,,,,x,,,,,,,
221908904,,,,,,,,,x,,,,,,,,
180632649,,,,,,,,,x,,,,,,,,
221541510,x,,,,x,,x,x,x,x,,,,,,,
230669412,x,x,x,x,x,x,x,x,x,x,,,,,,,
221286252,,x,x,,x,x,,x,x,x,,,,,,,
221586049,x,x,x,x,x,x,x,x,,x,,,,,,,
191621038,,,,,,,,,,,,,,,,,
221705608,x,,x,x,x,x,x,,x,,,,,,,,
021154835b,,,,,,,,,,,,,,,,,
020074782f,x,,,,,,,x,x,x,,,,,,,
222005803,,,,,,,,,,,,,,,,,
220415205,,,,,,,,,,,,,,,,,
220502202,,,,,x,,x,x,x,,,,,,,,
021137204a,,,,,,,,,,,,,,,,,
211277704,,,,,,,,,,,,,,,,,
022158614a,x,x,x,x,x,x,x,x,x,,,,,,,,
221823214,,,,,,,,,x,,,,,,,,
221943339,x,x,x,x,x,x,x,x,x,x,,,,,,,
022041284e,x,,,x,x,,x,,x,,,,,,,,
222086421,x,x,x,x,x,x,x,x,x,x,,,,,,,
022012681f,,,,,,,,,x,,,,,,,,
210242822,,,,,,,,,,,,,,,,,
021006942e,,,,,,,,,,,,,,,,,
022148763b,,,,,,,,,,,,,,,,,
221986060,,x,x,x,,,x,x,x,x,,,,,,,
022197615e,,,,,,,,,,,,,,,,,
022191755a,,,x,,x,,x,x,x,x,,,,,,,
222056418,x,,x,,,,x,x,x,x,,,,,,,
022112732d,,,,x,,,x,,x,,,,,,,,
022173540f,x,x,x,x,x,,x,x,x,x,,,,,,,
023248105c,x,x,x,x,x,x,x,x,,x,,,,,,,
022122100c,x,,x,x,,,x,x,,,,,,,,,
220389426,,,,,,,,,,,,,,,,,
023252482d,,,,,,,,,,,,,,,,,
232479850,x,x,x,x,x,x,x,x,,x,,,,,,,
221666404,,,,,,,,,x,,,,,,,,
221858451,,,,,,,,,,,,,,,,,
220291820,,,,,,,x,,x,,,,,,,,
022188714d,,x,x,,,x,,x,x,x,,,,,,,
221929813,,x,x,,x,,x,x,x,x,,,,,,,
022200811a,,,,,x,,,x,x,x,,,,,,,
221276350,x,,,x,x,,x,x,,x,,,,,,,
221390035,x,x,x,,x,x,x,x,x,x,,,,,,,
221081548,,,,x,,,x,x,x,x,,,,,,,
023111691f,x,x,x,x,,,x,x,x,x,,,,,,,
022029815f,x,x,x,,,x,x,x,x,x,,,,,,,
220224526,x,x,x,x,x,,x,x,x,,,,,,,,
232528350,x,x,x,,,x,x,x,x,x,,,,,,,
221933134,x,x,x,,,x,x,x,x,x,,,,,,,
220619006,,,,,,,x,,x,,,,,,,,
